Link,Title,Valid
https://www.ittefaq.com.bd/wholecountry/106589/%E0%A6%96%E0%A7%81%E0%A6%B2%E0%A6%A8%E0%A6%BE-%E0%A6%A5%E0%A7%87%E0%A6%95%E0%A7%87-%E0%A6%B8%E0%A6%AC-%E0%A6%B0%E0%A7%81%E0%A6%9F%E0%A7%87-%E0%A6%AC%E0%A6%BE%E0%A6%B8-%E0%A6%9A%E0%A6%B2%E0%A6%BE%E0%A6%9A%E0%A6%B2-%E0%A6%AC%E0%A6%A8%E0%A7%8D%E0%A6%A7?fbclid=IwAR3cP5lGkptoprXyqOCrAs7QabLN09T2uKcT1NCxHEFwoHk2PqSaaJAcLD4&h=AT3OA75Vz-b5lCxnZnsj1vRu7QRwvBCgQDi6ysmPfWTa1f5s_jgVt1IjJZXXH9UCjUOYr7_GVWSbye6x8K5lgt3Qfxuuo0-hjDlMI-ACggIGbKRcWcUGJNyMJ4W5WO8hZKRm8gQEc4iwj44aLd739_P_sRBcD4FMrEn5S3lmaaR70yvSROPC666tK1PMxCHhaWniXqOXkydcKEcpohFpDyQZhnmooayXOaLIeUvu6qsC6gzBf3PX71mZA08OfO8bfz2Jhluh6dDiQgLX7qDVNGyoFq6aMCwT5dHN15iorybq1Wlc5F85TGa90AXqAMDRr4vD7LZcBt1rZnsgGlrOr6_mabF_AQQ93ZjIEe3mr23_lA-2fSwtadsl9Aw4nMapl5HjJzFRP3QXPCzJp8Assrwn791NdPLfsabQdS7tnlmGc5vqRoD2OhGtcCwIlhtJlJvyX1KPBbBsqLyHVzWh_eZ8K8beExw3-jK_NvNYDrojrHfRJ1aMTgXYBYf7cMysCbpARe6PtCcwsyrVhio5g0xkzl9yVJ38xOqwb7Jn5MnEklk-ag9iTfElAkMa4hMZunsOow0wk4XRPGoDs9WgMABK5kEdbPXZWxRAhaBI-HT0FBF8ngSiGpojchGTL-4m7fSk,????? ???? ?? ???? ??? ????? ????,Discusses
https://www.ittefaq.com.bd/worldnews/106596/%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%E0%A7%87%E0%A6%B0-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A7%E0%A6%BE%E0%A6%A8-%E0%A6%AC%E0%A6%BF%E0%A6%9A%E0%A6%BE%E0%A6%B0%E0%A6%AA%E0%A6%A4%E0%A6%BF-%E0%A6%B9%E0%A6%BF%E0%A6%B8%E0%A7%87%E0%A6%AC%E0%A7%87-%E0%A6%B6%E0%A6%AA%E0%A6%A5-%E0%A6%A8%E0%A6%BF%E0%A6%B2%E0%A7%87%E0%A6%A8-%E0%A6%AC%E0%A7%8B%E0%A6%AC%E0%A6%A6%E0%A7%87?fbclid=IwAR0qQCaE-95Pu3GtSW3XQX-S5inqni37AdQ5hIDPf-7NGiHZRAJRLnvdgEE&h=AT2M23Jeb13plCG5K6iAMf8XL-wUDckFtz-pIvdFADQ6NQbWWvZUI0flhMF2gB85TG0UMzehuGi0sW5E6oRRr56HS1A22M_Yxx2lixgq9qFJT3szvEc-CY3a1zPAraz5JGGMWfirfH_FQ6nnyhTbVNTpRJHi-FcYBbvqCsrGx8sMYdi62qfHJDnC1keagCwQ7BNtcbS4RuehF8ysYKfbwfOxMY1tApxrTArzPAUecESBCjlfi6wgjCfTWeEdSzZ5P8Z01D78prHKPhWCMIDXeQ6KI_8G4iUbnQhkCkEDo-Q3jaSsDaYKQdmtezPzm-sqYCmSz0efwRGzvozQY_oTz0xUN6ywiBda_icG2EfaV0DaXu3ma0J4w8VgazrUkBRASgprgA2l7APLOYlJsgDalUIETMzP3H9qGkDseJbyFB30s_tJuZlHwisWnPtlkGoY4L-aTFm2D3-ZwxJ7FakZgRWSPEj5FeYmZ6bwGO-HghjD_OoCX5WpF89I5SD_UJMHRUJ4YNBRRshHn5F5D3v0irjid6BORksVuO1uhbYlryzjCF0jQz2huKkPfEKVYIBOvjTOv9-PdS7CtluLMdWqY42Sez08Mu9KXyiC-FVOh2KKO4ny3rAetye9r-IrMG3PtPhJ,?????? ?????? ???????? ?????? ??? ????? ?????,Discusses
https://www.ittefaq.com.bd/wholecountry/106592/%E0%A6%9A%E0%A6%B0%E0%A6%AB%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B6%E0%A6%A8%E0%A7%87-%E0%A6%B2%E0%A6%BE%E0%A6%AE%E0%A7%8D%E0%A6%AA%E0%A6%BF-%E0%A6%B8%E0%A7%8D%E0%A6%95%E0%A6%BF%E0%A6%A8-%E0%A6%AD%E0%A6%BE%E0%A6%87%E0%A6%B0%E0%A6%BE%E0%A6%B8%E0%A7%87%E0%A6%B0-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%A6%E0%A7%81%E0%A6%B0%E0%A7%8D%E0%A6%AD%E0%A6%BE%E0%A6%AC-%E0%A6%86%E0%A6%95%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A4-%E0%A6%95%E0%A7%9F%E0%A7%87%E0%A6%95-%E0%A6%B9%E0%A6%BE%E0%A6%9C%E0%A6%BE%E0%A6%B0-%E0%A6%97%E0%A6%B0%E0%A7%81?fbclid=IwAR0BBFGX00yRx8vu5wSCofxAbEg1ZmmZmW4GVTbvv9Np8-ikYWUzXwSGbyU&h=AT1Pd0TTNhCpL2ubBIgGdPOSj1xNi_PEmm2E_gFyu0SD-fFV-MGPkmu9-Pw4Dexl4XxOXBVjqHUKG3ltsnmu5ePW3DdPyBQkY7XA67nuK74FxxvfqyGQ9SMGW7UUoQ3jO6lIK-gO8JD-ROE9VxY16-QjWKrRfIOFiWbqsEXaRUJUyiHUGZvMozTZoV_E2QSQyfAVJQqW17WRTn0CYeKtwgnaUNuJ5N9xmxwnVaCGoxxEdZanciocKy1-a7AD5CFVs-woXO5DUM_ItR2im5n90JbvpCzlhejfl0GHTY00NO9ed8EwPy8uZYzlbIjNrndWKV1wVzzQOIFGjb3OJF77onrx4vp2NpJ0nmtxQZYm0EUyTljPRfCAQQEC3K-SjRi1GeMweI0hQrhED9yK-lq_JQcw1PcNIbtzmMuSeCZ36e-72HFKssiFcnF_AVxkG4Ez3KzzPlPTDY8Kzm-Aa1YZ_wyBRbBZyaaGVyO-WFJYPSxQq5y-3Qi4ThVi_f0sX6CObrJ0iF74VTgq9450o5zyLOFkkrVl_f_1ZHjFnPipWuvIJhJs5NhyWOPfc7EmqVuWAh3yZ-E_q0U7T63QBHZjaUvDzvXFo19m9HqxNnR0yKBQtCCFtrTeibLU0H54tgWi75w-,"????????? ?????? ????? ???????? ???????????, ???????? ???? ????? ???",Discusses
https://www.ittefaq.com.bd/worldnews/106584/%E0%A6%B9%E0%A6%82%E0%A6%95%E0%A6%82%E0%A7%9F%E0%A7%87-%E0%A6%AC%E0%A6%BF%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A7%8B%E0%A6%AD%E0%A6%95%E0%A6%BE%E0%A6%B0%E0%A7%80%E0%A6%B0-%E0%A6%A4%E0%A6%BF%E0%A6%B0%E0%A7%87-%E0%A6%AC%E0%A6%BF%E0%A6%A6%E0%A7%8D%E0%A6%A7-%E0%A6%AA%E0%A7%81%E0%A6%B2%E0%A6%BF%E0%A6%B6?fbclid=IwAR3gfhqKKhVZa3fQy2g4xMHyQoXXByIHiS8Bh425JvFJ9jVLT6tI7uCLves&h=AT08PlW7AB68CfHXXTqjOiQwny-oGXK0paqe-MsFmADVAcZOBfK7ME33WgiVbibyJQPJQTgUm6A3b2JRWHBxyAw9PK3ogeMv2ePu-ZRNOClSppQfo7Jz8UwTQOZj0QwyHFGoeWu4ZtEHGk2eQ0GdtveJIVHruwcR1TJZYPu2h1E_eKOAg3KsMYeCkF0AOzTfCAWEUsH2asl_nl6rBgy03A-cpT5vaUsU-z7t8_rrRwAu-c0ohzUPzw_1YjJgGtLQTMBERIUR8kAIVYvlskfzJ1siFH3K615pf7FNud4OZ7OgMQ4WLBPSos5AaqD2IablCbnNxhNYFqUrp1UO2maXLvIMFYk-xsAhyI-a3f-RQXxSjx-sXFXxB0EmdqrVTOW5c9p2NqeX_4ZLFvNjw9OrFjI_oMV9lL_JukcYO029kCLzCKGPdwbXnGkDOMJN1KxohBtUg2bNcl4KSqXQ36xHgVR46u7Bvz7gOyYYpMkjDCfhz9L7hV38PVOPG8XHwl_8SnDRVDFt97zUMr_scCywjJu_9-fLNcdCCzyw3cX3htihewGCKl7Xpt9m9ptic5F-LhJ8A0feAsz1GTaUfmSCeqszZQMSh56QerNnxPldZbB4ajtf6HDVcrNBrZY5lct9rdrDM0_GTfg,?????? ???????????? ???? ????? ?????,Discusses
https://www.ittefaq.com.bd/wholecountry/106582/%E0%A6%B0%E0%A6%BF%E0%A6%AB%E0%A6%BE%E0%A6%A4-%E0%A6%B9%E0%A6%A4%E0%A7%8D%E0%A6%AF%E0%A6%BE-%E0%A6%85%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%AA%E0%A7%8D%E0%A6%A4%E0%A6%AC%E0%A7%9F%E0%A6%B8%E0%A7%8D%E0%A6%95-%E0%A7%A7%E0%A7%AA-%E0%A6%86%E0%A6%B8%E0%A6%BE%E0%A6%AE%E0%A6%BF%E0%A6%B0-%E0%A6%AC%E0%A6%BF%E0%A6%B0%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A7%87-%E0%A6%9A%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%9C-%E0%A6%97%E0%A6%A0%E0%A6%A8-%E0%A6%86%E0%A6%9C?fbclid=IwAR0jv1nQgWiokXRYyeINz2lJFheKF4PtBLCrP5Hyb9Nhq8YMT0loeXJiCHE&h=AT1PtFgwm9zTmuDIEcEhC9GDpmk_end-fBK-vhJWemuosxMuR1mcSYGNdCWM8jjHjVnjOyJ4qjrP14_0i4U43lTX4VE6Ewz2Qb-QYFXa83nBvTSEcknl8eW41HNa9t74hCARH4akTcV9uX0oeO5crGMt57-MzFJwopdYsaXZp_FKvQA9Zb4MDgCLJfnzXwkWLCt7e8T-CXNafESyXNEzlgoLd0H2JhYX-Q1A4fnsfcJOXREtyxDHT8Tbo5S38pnvIR-KvOnag5DHCRa5tuxcuEdLpk8_NwDPhQA1EGvwOnVs_RWzydNHtXavf94w4uze2vBKLy70HdRTTNxIi4U2T5ZnXCIDHTo0yuP-jAyt3fNK8UStuWC7Mx-pt-1btGY63kmSC5G3fXUxSYkmLAIEdfDDk7H3Ys0qQ6NPE-I2xDF5sh33Ap5r1Sd4qPA2aDrYlD67UIy81GvwKHloF7QPUHnyf2q6KBPbVjkzw8dH-sCcMZoqIim5U2e8IzHucifeOC-rRofPZRnBh6EKDom7_N7aoC09zKegtTZuFrAntmJRQgl8YXT0e_5FNaIZcDdJyl8CcW8p1rTD9ApO42vhu69zqEa7IrSbX5juP3puTZWg1zwa3Z-vBmpBUUT6xI9NOF3M,????? ?????: ????????????? ?? ?????? ???????? ????? ??? ??,Discusses
https://www.ittefaq.com.bd/worldnews/106577/%E0%A6%AE%E0%A6%B8%E0%A6%9C%E0%A6%BF%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%9C%E0%A6%AE%E0%A6%BF-%E0%A6%A8%E0%A7%9F-%E0%A6%8F%E0%A6%95-%E0%A6%AE%E0%A6%BE%E0%A6%B8%E0%A7%87%E0%A6%B0-%E0%A6%AE%E0%A6%A7%E0%A7%8D%E0%A6%AF%E0%A7%87-%E0%A6%B0%E0%A6%BF%E0%A6%AD%E0%A6%BF%E0%A6%89-%E0%A6%AA%E0%A6%BF%E0%A6%9F%E0%A6%BF%E0%A6%B6%E0%A6%A8?fbclid=IwAR0DoW3ys1vEmXEt3xFDgPKrXhIYHr_Y5UyPejkGSeDGMEQmy0ip0qZlj_E&h=AT1KI8EXEI7P0UAwpmE2Nm28E4jl1u4IMTua6iu6QUVV45AajLF6eoOUefkSYk49_4P9Wp7866FfnKFj6yKITUSmXYdmG_qK5oDBZYcc648EDDX5qh9h8MAUH4KZbKUs7CXysQ1bgf7VO9O6swKkH1ZdiHpHjNI0gOQGb-1uZyIclHNnQ0QIox0dPQnybgy2uX18ydID76zh4pFdeuiyvt2xPfglVgFnJm3JgMOb-VSclZzRH0w85KP8riBpguEdTU-G8Rmhc8OEINYMltJPG0Vk2ZRNPM3VJkPd6jtc60C1StCAJY7ac4_urnpQ7jEqPU_UduIX6jVtK5aa95El3JzKIOrUIQOHGoUkiOyRhj0mSnehl27mUdZmXxdH0viOEIqBexhmVwSWaaZuyc9ZRlEXvsUeyjx10ypHk5o3FVnLF8zTbhZWxNnkMGOhCH_yKW4-anBCWCoXrcqfjkttrjejMRo6Eih8buPe3eqPdyi5RoQbLnXEqx60PcWrJXKo3kyDLH_P5QKpXgfW1SJAt4lFYsq_FIvAjWnevWWTCQZKBu11E1lQVduISqqS4rPLR6RXGJogCn99zbm-3A9bDpp7Kb-nSI4OJnyM5SzCEdtL3rtMaE4Y5PQ5AwdprLcLcpmV,"??????? ??? ??, ?? ????? ????? ????? ??????",Discusses
https://www.ittefaq.com.bd/national/106575/%E0%A6%AE%E0%A7%81%E0%A6%95%E0%A7%8D%E0%A6%A4%E0%A6%BF%E0%A6%AF%E0%A7%8B%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A6%BE%E0%A6%B0-%E0%A6%AD%E0%A6%BE%E0%A6%87%E0%A6%AC%E0%A7%8B%E0%A6%A8%E0%A6%B0%E0%A6%BE%E0%A6%93-%E0%A6%B8%E0%A6%AE%E0%A7%8D%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A7%80-%E0%A6%AA%E0%A6%BE%E0%A6%AC%E0%A7%87%E0%A6%A8-%E0%A6%AC%E0%A6%BE%E0%A7%9C%E0%A6%9B%E0%A7%87-%E0%A6%96%E0%A7%87%E0%A6%A4%E0%A6%BE%E0%A6%AC%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%AA%E0%A7%8D%E0%A6%A4%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%B8%E0%A6%AE%E0%A7%8D%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A7%80?fbclid=IwAR0EPVBDRc56y4TRRlfB5WoBNBW1BJVV9_Nj9y6wB4vvB-bpUag6q0Q2Rmg&h=AT0uqRaW1aCJ3En3JQz526Ly6_MtFic_FxrGBCXghvJFcm-Yp8CArhjF4lwjTBb2FcXXeOQ73HhuXy8bmm8bdqfEGz1xUgfllepn32uJTwFcCfKjk2VZlbNPMGHxGN6vwGnEHonwR65IJKOXm8prnZG0F9jjDAWSVVWyfGv4vdJ5UZu-O1UrUb4tLtout0nPX3d24qyMDjGKgYby4XXqlwu8Je97mKWaWiBlk9KFf-GmqetaXNAX0FbsDYdzpYJG4yzHa8luAzve5ASvcxxPfEl_Zb9d63IPpsVKpuRoYbNM0kI4oUZw0ejQVJVJv-o3l7VBdbxdPVSVMNYXPPYiNae9K2JOaw46-48I_CXQv_t5r-wfvyajD6_w4BRV7YAlNSi3VFOpv9UluLLb0mbMxTvand1yDzEmS066XmZearw-0g1ek2YJ5KkO0LMBvp7oxHtENhmyGWn_ZKPNRWBIQ7zvSAivkDaQhVp8-PsqpLOcFGtg99BocMxLQ6kQ5KKSk-YdBN8aFUNHuZuAp7udpuydP73vgslWxlcFLIc4XcHYoxEw6yUDKqhYzAIDz_sBPHMlPT1W0YK-OywiGW6FMhJopVlrx0E_pkvX__8RX2D23EPRau5OiOXKcNN1a7g3ZFf6,"????????????? ????????? ??????? ?????, ????? ??????????????? ???????",Discusses
https://www.ittefaq.com.bd/lifestyle/106573/%E0%A6%95%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%A8%E0%A6%B8%E0%A6%BE%E0%A6%B0-%E0%A6%9A%E0%A6%BF%E0%A6%95%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%B8%E0%A6%BE%E0%A7%9F-%E0%A6%AF%E0%A7%87%E0%A6%B8%E0%A6%AC-%E0%A6%96%E0%A6%BE%E0%A6%AC%E0%A6%BE%E0%A6%B0-%E0%A6%A8%E0%A6%BF%E0%A6%B7%E0%A6%BF%E0%A6%A6%E0%A7%8D%E0%A6%A7?fbclid=IwAR0Dhwml72Vlfv8fMK0BXak_GhFS2PXIwi-zDSrazNhs-OR5C5cQPIAjTs4&h=AT3_iaqnQFoY5dQesYx4-kehb7hgKio0yQM1uNAsDsajaOAxPIyDiLOk6jADqTN26qDlcmO9vxiJpY95YvfEB6-4ujG4vDquxayxky4g09luFLPHZShJSa-fuPNRZ5e0jouzNzBnxCI52pSy2SKX-tlaEXKlPJbmbInxIjcdrC1gdKr3RngzvKgCP5y4NHEWTqcAxoRk3_y0D-QdZ5TLT6PowHEob4aFAwQ6mB8GAW3CtNcDOr_DA8OHjnW1POwQTHy7uete9mDI0UOiOVhleb5WswXMnfWjiae2tsptNK4sz2B2SPsHVyyDscD2NAHHb5P9Cs-UVzxQzX2ykn_CmhXrHZM17S1uCJq9cA6xeeloMchEXJkFm3l5YP1VEoVo3k_pB8aurhXuCIL0x9ttR6hq5As3vtYbdL03ZYsd49vqi40TT6agP4SWxohrrWt7WyX7VK9cILj6AvzsDBrUk9VyOWBUBINFPxBVWIw6_Z_t9yzcnyNvyrLWWKm1qphnA64sdEPd8zccVfhnm7waF2LN19gVRUVVUpKkCSJf38QPBgN9GOz3m16XanlxoG8M-lexahS1EWb3JtnETSyRRFV9oxih83l6BxwHQNWw2TfFkMe58Bcw2gNwLv9drzHA72hm,???????? ????????? ???? ????? ???????,Discusses
https://www.ittefaq.com.bd/entertainment/106567/%E0%A6%85%E0%A6%A1%E0%A6%BF%E0%A6%93%E0%A6%95%E0%A7%87-%E0%A6%9B%E0%A6%BE%E0%A6%AA%E0%A6%BF%E0%A7%9F%E0%A7%87-%E0%A6%AE%E0%A6%BF%E0%A6%89%E0%A6%9C%E0%A6%BF%E0%A6%95-%E0%A6%AD%E0%A6%BF%E0%A6%A1%E0%A6%BF%E0%A6%93-%E0%A6%97%E0%A7%81%E0%A6%B0%E0%A7%81%E0%A6%A4%E0%A7%8D%E0%A6%AC-%E0%A6%AA%E0%A7%87%E0%A6%A4%E0%A7%87-%E0%A6%AA%E0%A6%BE%E0%A6%B0%E0%A7%87-%E0%A6%A8%E0%A6%BE?fbclid=IwAR2SqHtvA26SxOiD9PRxj_0YbrU1tIAYtKsrWL92x1NMwf-wvZ9JoRNmyts&h=AT2rtde7_decn0ThhR4Vx6BGCULuLEajf3cmqQihMCOse275wkgKD91AZs2KcedmQQZbe2eO_hHyVvl6frPoPPqQlyAjxv2fhwuzxGkgu3-Iz2yI-O-71EAWGUw8KQTXShIId76Sc7yGqsF4TyVUxFz9YepMhKi7wc1M3P4vfABivsRadt7pU-9g7UfMXO8Q4g6emz5FhV-n0Tu6_gVcwUwPd7KIq16IyedqHUZw5Fhz6c_4sSqH3Ip_qAQdlj7No8dbY-DqoFMwyaYEdWzu-BYomNIm_NPkipkqnbPQMKZVsOdEHj11JYFAKvyeBI44LM8qWcfO6uGeEyv53qhoRaUetLgw1WGj7B1B-TiCs8VY-lFB58vgma4mrCITYfAN7f2IzypVxmbRIT9giNwIbzP9CnF_cdwkxa3OdCQ6zwlDdzmGAzUj98rKGB0Yplnm40VzwCGsf-5vLoSUPWL9DYWMxRdPVa6a7J1JsK4Q1jGi9F1P7khrNPd53QSMaeA0fvJzrmxL35mzDU4xI6oSvHmireygR8RDtKgvJlwGSznymkL9rzEh8lI8soT-GW_GJQhNJixxcF1ng6_hrUdGBSoX6298g7VLvPJlcMDuivjdBWJMJpWDCAVdkC8aoiJRtMbc,?????? ?????? ?????? ????? ??????? ???? ???? ??,Discusses
https://www.ittefaq.com.bd/economy/106569/%E0%A6%AA%E0%A6%BE%E0%A6%87%E0%A6%95%E0%A6%BE%E0%A6%B0%E0%A6%BF%E0%A6%A4%E0%A7%87-%E0%A6%95%E0%A6%AE%E0%A6%9B%E0%A7%87-%E0%A6%A6%E0%A6%BE%E0%A6%AE-%E0%A6%96%E0%A7%81%E0%A6%9A%E0%A6%B0%E0%A6%BE%E0%A7%9F-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%AD%E0%A6%BE%E0%A6%AC-%E0%A6%A8%E0%A7%87%E0%A6%87?fbclid=IwAR28Tqsh_U0praptR95JfEvIGdqTk3SXBGF-5BL8TvMwkzz3WbLph_QbCRU&h=AT3y8iizCBdcasUt4A0G3iXdoqBEONlbsx-26ftx_Sn8rtsaS5QBzwIKIV2alQyFIcYqcAPGxR8up9Rt_hRWA24ebiBOCYxYchltYDhGugCpxS_Gx6jSRuOEeS20hQ-iPsQ9GkScnR8xAyUVtZUdtsnTwqWhw3bRl4h0FrH-sP1CQ6VI_2sUbFO7dxHRKSvb7nbVtZaPnu-QkOX9tOHfJfHQE6Te3arQBTpDghBF12MA6elVecEyrXjvRmtG5YV3h7UDPdrjrI3LxHA8dTrA5nMjm5N9ACkM8J77QxGlKZRSWY75iJCXQb6lbC2e9zd--e3_G2AY5Cr9f_H67ugdB6r1qqjH0X1SdJPUA0hF3Pi6ZHp1sB_bRkpJGzGhX6OwiRs5x2qMfR626P2S_uIaXnnZ36rSrY1gT2TqD6kAQzGEVgp34c6IICaHVCM5ecRrNNjyuZS3MT7IXP1YhlLAAJiQv_cIlmqg70Hx7COQ9g3XyNNJbxOL9LiNo5PN9-EMRlshjzSJND0hTr7aUd0MgNh-7fj9mAEGxPo4qZnSVpTbCWVjRkkCOVRpXyM5_eJHaAhah7RfbZcvkXmegDMQSF8-JR-E9vX23COLte0a6N5jYaeys42RSo0qrS3TxIQ1MPQS,????????? ???? ??? ?????? ?????? ???,Discusses
https://www.ittefaq.com.bd/sports/106563/%E0%A6%B0%E0%A6%BE%E0%A6%B9%E0%A7%80%E0%A6%B0-%E0%A6%B8%E0%A7%8D%E0%A6%AC%E0%A6%AA%E0%A7%8D%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%B6%E0%A6%BF%E0%A6%95%E0%A6%BE%E0%A6%B0-%E0%A6%95%E0%A7%8B%E0%A6%B9%E0%A6%B2%E0%A6%BF?fbclid=IwAR2aFwf75ytyg0DtGwLtbteKfD-JkgCzEo79Qyxt5l9Bvq0KlVw2WCZDmJM&h=AT0z6m9zwFNNgfcpbvR6ncgiESkrSlgk-hcy0zEMSgLzqwuI05JfolAHg4mJ8TdQevAv26IfOG0cTbTDtGkwufNalZXb5udLeHPHiuUmuG12YUZyfOQCqdZ-cJc2Tdv9RLz9q90sBN9ElbDTo56rY8f5RH7-8HYPllkjaTeYVXAH4OQIRRsdsNF-mnsZ0oimjA25Lgz68rReBvc9NKB5vNj7tRaNNRbfUXMXrtwrguNX4HqZynF87ZFjG1QTkD8EloaBritYVUYLps963su6fnVrxGwQCuD6bcRRyby5gJUVcIKDJst5kBp21uJorKgdxAf0RdwICgDsIQW_HuBxAW-jUY3ImRjoCSrA7A2dHpsD5km6KNwnT4TTFfS1uj0klXp9DjLxgRkpmmSOW1HXCxjOA2dfSj6hHOksf3lSdlJB89H1kK2MEhHeGndf6KQYAMKCGiybSPhjDGVwJ-iKzi4hgstrYSjMdFgieQBbd-Mq6EJPhHk4BFKWfpuiFw488ElKoXojBszfVT71cDBECt0AM7eSQQ3tOxQzvt4jtbCFU8jKts0TUiqKeQoSp69I6sOtqDMp7orKHUUoNiHX_LqU5KoJUDfXDyZe9DteRwbBGlgcD-cMPKVLpDWo0tD_Evx-,????? ???????? ????? ?????,Discusses
https://www.ittefaq.com.bd/entertainment/106561/%E0%A6%B0%E0%A7%81%E0%A6%A8%E0%A6%BE-%E0%A6%B2%E0%A6%BE%E0%A7%9F%E0%A6%B2%E0%A6%BE%E0%A6%B0-%E0%A6%B8%E0%A7%81%E0%A6%B0%E0%A7%87-%E0%A6%A4%E0%A6%BE%E0%A6%B0%E0%A6%BE?fbclid=IwAR30cDQWsdvR7UdVZAv-rIPwNbu5CYoADoA7qVcMzZyI8fqifGGgmawePHY&h=AT105B48kWyjdgFDV0jHQu7Wn5RqykgeemtbLgR70XfPm-VSd0ylGOPEyLv7QS49EVFMDAL-IEPZCxnw6-H7YDIhiBeE4ekxFUSRFhOi3bQPCE74Cc7h0_WdRG1LXB24YM6Cunq1XW-CGwpPj8g5ctRJWTVhUbLr2DzdgXcjjfk3jlr9kXUctrRT5x8XJE8OZcjUGq9nhaWB1Mhw8FXRH4OqduB7IVFTtLgp1H2xqfiYw5Tjg7HDlAtKV0nvQyOKo-WYaRKH3wfLvOxQ_Au0QpKYkda795Q5LdgZ2Cj6WQEmQnM_m_Nc9qHnF13FiRYAYEP1Fr9Fgyj7iCKEVedoYKjd5ANPVxFkLOxLp_pMp-ZTDLNGIP94lPWOb4H_HwJeT404Qtw29GnLA0a6sV9GSLyoTy9kLHbq-RFAE6WgPBxZcIeMJsLgTD7Ea4_ed_yqZt_AVAQWPyOfb3crP66qndADQpRnpwJaLnvfmCqMrRdGMoRWX4tuVAXn7Z2rcRx_D9mMmIe6dRlsTQzeeetwHo-R1J06I_2zrDj62y6sa941mlPC1VI7bMvz9rp1nyiOkKhFIN4ZAi63PxiFwS42vVwfXNZMWQCN9jRMq_QIevcB19KtovaNJjLrqnToweAVFeL5,???? ?????? ???? ????...,Discusses
