Link,Title,Valid
https://www.prothomalo.com/entertainment/article/1626174/%E0%A6%AC%E0%A6%BF%E0%A6%9C%E0%A7%8D%E0%A6%9E%E0%A6%BE%E0%A6%AA%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%AE%E0%A7%81%E0%A6%96-%E0%A6%B9%E0%A7%9F%E0%A7%87-%E0%A6%97%E0%A7%81%E0%A6%A8%E0%A6%A4%E0%A7%87-%E0%A6%B9%E0%A6%B2%E0%A7%8B-%E0%A6%9C%E0%A6%B0%E0%A6%BF%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A6%BE?fbclid=IwAR0biPmHd9HSSxxsFyKmczGx76KfsheOnvUpFXlTatWAwAWI2SFLcrw0aEE&h=AT1XjeUYH3qrJMiuiFEeqHYXwLAaO2h8reOl_ZgmWDGs91-Ig8Jo9BFLNmWTWE_VhjVlidpRDdRKm7DJJbrPvk98ElOVoWvlhTVbopvQXdUT7xB8-kbN-lQMQwVDuzbTgpU_OcgrGrCW2auSzbi1184nKAa9u3L9plRGSc89h-0Nme3nGN8yCI2CS-UlN5nhRw0cjUj_FyoxBrCIEazuZ-8kfaYxGzK1_gvG9Uv1lqgKYuy-zNdU5AOKcmkgyCF-Wy8CZHqfLGMEdEKM9A3DD1bgO8dLvVr2ap68H7anBLMn4oKKtBEnK4Rkz3N2jVLEdVF99If0LpFxHLO1PxznxB9hxONtGEu0zAFGMOHyUxHuzOuL10TnYEckHn5XggF3JZO6Yx6cm_2d-RB69UoWm5CEF2WumJe4NuZEXLvM-iO9N9XXYB0Jm1Hyl6-XKOSu_Bh__r66ytaihXKpiPZ_dKh-tSVLhUu9IinmwIXbI8sGofp8ROu5DhpkNzvHLWJteADWB_E3zB3zC7tDwuHA4o7iq1ur5cZLElyfWHInUhsnZLgRGDMEBq8UTTpAMHmgaKKvZq2_hvSC8K2vb9CdNs7NnNTJr_oC7GyZr_5hNFymPPDc3dz2_QoGzhTtHXdH-AiG,"
?????????? ??? ??? ????? ??? ???????",agree
https://www.prothomalo.com/sports/article/1626170/%E0%A6%AA%E0%A6%BE%E0%A6%95%E0%A6%BF%E0%A6%B8%E0%A7%8D%E0%A6%A4%E0%A6%BE%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%95%E0%A6%BF%E0%A6%B6%E0%A7%8B%E0%A6%B0-%E0%A6%95%E0%A7%8D%E0%A6%B0%E0%A6%BF%E0%A6%95%E0%A7%87%E0%A6%9F%E0%A6%BE%E0%A6%B0%E0%A7%87%E0%A6%B0-%E0%A6%AC%E0%A7%9F%E0%A6%B8-%E0%A6%86%E0%A6%B8%E0%A6%B2%E0%A7%87-%E0%A6%95%E0%A6%A4?fbclid=IwAR28obcCvTEi_rfLkrNfHHzQ6qmvbqTvw8WAkhY8VpCVq357r6JKKk2CtrY&h=AT3pp2JCf8lgTFmvqO_whqPxq9c7xg_vQg1YAz9z7Y_kZA-4FNSS5sXIECRI-kLW5ny7sRkuIk5AXoYDHC_Lq5Z-eODXOnJ46CY0pPgA5y6l8aAdNOmIQnO5uKZXtS8bIlEp3ykqHsKKJH1s-iISM4qY9IJUhVkLQdjdl5xwJeJwUL8eoqeVjmtc5HlLnJx0q3h979Zwe33iXi8KnkFxbOkkWYZ0NIPkxnJrYask4xEOHhToA9U9em7xDF0Q5TXn3wsHersnwaoCs0s3QMRQsJM3T71Ltsj09h16NKAxBeTIrS753YruApWtoiy1qF9Akhfb5t8L-UysOkScB7XiwzH0PqFb3hepcUiUyxTeVJkSTblX8-z3aS7pDX7g_RD6SQMtWSdPiDVJ8oU7SCa1wOYKzD91XdjO3puSOrvTrvz5tir33ug7TM0lQy0DyjQLWycRsha8c32RtNmhahS9zqUAwVia6znmK4MibV42408fSpotglOpt4cstuucd1zRXY_7BYOCHALkKx6tMXJIJToCi-HUUfz4jgag-kjuuaDwF_l3nqUs4wvG7S8lez3vW2X_Gq6LtAIRPeXm4_BRP5aGmF5Q6KGY3OlBgWVp6WjrNjJwO86WTsIykmUBallpdtZL,"
??????????? ????? ??????????? ??? ???? ???",agree
https://www.prothomalo.com/bangladesh/article/1626161/%E0%A6%86.-%E0%A6%B2%E0%A7%80%E0%A6%97%E0%A7%87%E0%A6%B0-%E0%A6%A6%E0%A7%81%E0%A6%87-%E0%A6%AA%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A7%87%E0%A6%B0-%E0%A6%B8%E0%A6%82%E0%A6%98%E0%A6%B0%E0%A7%8D%E0%A6%B7%E0%A7%87-%E0%A6%86%E0%A6%B9%E0%A6%A4-%E0%A7%A7%E0%A7%A6?fbclid=IwAR2CUGXn-BzJTdd0yOGsNvoxwMIcVzqfH5gqXDqGEXNY-k9AhHxz4ovxT98&h=AT3PXLlgC2sH8AsF_QTuY-VmAYAUxy6fG_WlFR--nmOTMDMTBYN6B6UsFxNaIljLFUoKWpN97w08ljEZFvqDh9uKqvhhq2ddS-ymZxfY87FhmDTH1bsghB7eM2lcBtVAg-ppo2CLqIk9iYSi5foG53Uuo6tIwy_pdXDQTk7NDNgypaMgpHmk8zyhH0cpXyo9ZRpPmtVlPq0bcrLulj3KmYTaSutPb6keQzRtd8XKwTAvHKdD2_zHsRpLDPK795H2wy14ZIwezdEx0UGJgvrrcXZ0KWiObZg8-HC4eqEFQg6ZmbGpU7t11KWmgGu7J-Qs2wYxbTMfZI_7y6sOEo9hpOzlxWIBBn3B0V7LwXy5HrLFbcU9Kd7I5T6cgZHh-Ox7GABFsZ96Cb4t_e18P0MRYmBg3Y6G9THR_imuW7hlYJtLTWSNzPxjcN9YE9wAR9Mc1PRgxYCM8njr5PBnCpnSTdT-yyPuKZyeOYqeGIPZCEu0xJIgjXs6nGIN21pvNMb2YzjJLf11gjVlhLX3c3JufWUIkzQXNEYgIT7WXHMGLXT8M7rE4Ut5ewZ1qiRdvK3RfNrLYxKXtDAhbeSm8v1r231XOq8p8xrbHjv9XlFf9JAf8LB62sU2mbZxkNYn0bvwd4XS_CIjYWU,"
?.????? ??? ?????? ??????? ??? ??",agree
https://www.prothomalo.com/pachmisheli/article/1626132/%E0%A6%86%E0%A6%AE%E0%A6%9C%E0%A6%BE%E0%A6%A6-%E0%A6%B9%E0%A7%8B%E0%A6%B8%E0%A7%87%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%95%E0%A6%B2%E0%A7%87%E0%A6%B0-%E0%A6%97%E0%A6%BE%E0%A6%A8-%E0%A6%8F%E0%A6%96%E0%A6%A8%E0%A7%8B-%E0%A6%9A%E0%A6%BE%E0%A6%B2%E0%A7%81?fbclid=IwAR3Mxj8QAshDyODgvfI510y0RGH1ybO3xI_2sihOZhFh5e5WMyeqnCJL2ek&h=AT0tIG6rImdxDKW7I6liRCh0p1jfXJ3mgoolNNVr__zn0Wk8hHzaPS2OA0EGDzFbL6PsHJfoGPL2htRPrfcbmtlBLWqlPDGPIIQWu_0Q0VkvUjGNNqxUpi4vv0Bk0yNEeWlgQZN7L0XJjshG6ak2WBDrdWdwTPIHQSPMRLnl7ImoCW0TSJ8395ktT43-ROI-xuf6D-8i8S0K-VN39Y_MxUMOAKy9q1GXurbn8NdI-SLnSXVsgJ_59n2r3VOIbW-eslascFhoCyJ8IvHPsy5KIG1Hj6hLevWwHWwM-_v8qkQqfvGdnrs7s3vdDVDUTQKZhxL1nY4xRG3qBcsz8YlO6mRZSyOKFlzxMSSo6sdR4PnQepEW7GrkXkN56lPVIIGX-0YjN1-6Kh0g835dJSJEggbLJ6zpuZ3C4EUsHoSY_hgkbPqR7hPYcxwjtejF-bU9Tfda7asX8wYyneTM3qYxAj0uSnFu6-cPL5bxQaWPQX6cfW1ImUOR8ma0V4M71m34kueDME2yZscRGOAAE-8XltPBEeadr01y0iwS9nA9kfvWtsaQdwAoLFYrchDomUUjozlLeF1Rw-j58wBl3BiM4GWPtLIfZafeuXUdywC8_QTgNi-OU8a6Zipe6gnCXkWYKG-N,????? ??????? ???? ??? ???? ????,agree
https://www.prothomalo.com/bangladesh/article/1626162/%E0%A6%A8%E0%A6%BF%E0%A6%96%E0%A7%8B%E0%A6%81%E0%A6%9C%E0%A7%87%E0%A6%B0-%E0%A7%A9-%E0%A6%A6%E0%A6%BF%E0%A6%A8-%E0%A6%AA%E0%A6%B0-%E0%A6%B6%E0%A6%BF%E0%A6%B6%E0%A7%81%E0%A6%B0-%E0%A6%AC%E0%A6%BE%E0%A6%B2%E0%A7%81%E0%A6%9A%E0%A6%BE%E0%A6%AA%E0%A6%BE-%E0%A6%B2%E0%A6%BE%E0%A6%B6-%E0%A6%89%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A6%BE%E0%A6%B0?fbclid=IwAR1N5mvR0FFS6i-rUXelLYmEo8qbaQrwv7xvz8eWAfE1qbiPYoSwuwzZUCA&h=AT3NFT4qHKQH9VLk7xQeIpWmYk0FqSVtpYuS3M1gPj_oC7MEw2XulfVQ8y1SwvoMQsKkXlpVa628Pl1TFnzsDMx3Y0dtl2mevS9TFBaoAviGsrth8R_HtXBfIgu8TdPFC0k74O_vVUIhEe3KiJyDa1Fw6sV3wkRwYhKap0vf3IBpm2hyG8-vCfROsLDb62_1X-uSs7Na7uyrMR51UDNDtggsE1RJlEK4to4aZU0gNiW5EIE1LcWyEIUbc7GyYG-TS2lRSJUiiYARlFIQKyGaHjAvuodrg-1CsiUVp9Y1TIowK70glAY1avTMXI_8pi6e-Ajzh3XbOEFYvoavQOFhPTVmxzkFHfxHWuQHQ78IFXUEAHfFIWKM8auY7b2c3zTRcOth_mZdb49u3VLZS-YUz1dT676CoHN_0phcI7PZw-CNd5rhTOWPskfGzGljnr_ZEwQEG17gD-u63RqFE9ZlNmVSFnd1dd6GHVItC2v_8Bp95ji7b1h1VctxWNzJ0wsXoOhXO2NxturU5LHZA5jAtkT-XaFKq84PCILyD7w3SWFCq4OM3FiwmNynlJx5Sdjq9p7OStAyUQYIU_87WQ9j2hGQEh-Z6ESKPFWZ68GZaSnlfS2_qqIFfkynGEcXgaTFii1u,"
???????? ? ??? ?? ????? ???????? ??? ??????",agree
https://www.prothomalo.com/opinion/article/1626157/%E0%A6%B8%E0%A7%9C%E0%A6%95%E0%A7%87%E0%A6%B0-%E0%A6%86%E0%A6%97%E0%A7%87-%E0%A6%AC%E0%A6%BF%E0%A6%86%E0%A6%B0%E0%A6%9F%E0%A6%BF%E0%A6%8F%E0%A6%A4%E0%A7%87-%E0%A6%85%E0%A6%AD%E0%A6%BF%E0%A6%AF%E0%A6%BE%E0%A6%A8-%E0%A6%9A%E0%A6%BE%E0%A6%B2%E0%A6%BE%E0%A6%A8?fbclid=IwAR0VJbZGUz6ioM5uknnEHUdTcozMmLpqHCFqYajYPjKaahIal1l8BHGAfPE&h=AT2hS7A-fkfW7IM5dEpU6DlgBH7aqmOxIgkdHkN_bmtRU2CVLcLipEoAt6euMTQVsjWBOQ_BUV7J0G7o7K1xz0_JPRblgME5OD4MH8c6qcAWO8MOA9CDRX8bKeguxD07285PWE5QMwKb4TzDdztcYjuRNnkPfOqeUYpzfYM8H1zo3dQq16j3i-80EMiXfPLPQkn0tu6v7YxiqqNgaVbD53Mi2JqbtRVmOL5fGQ56ZpnKDckn3Ae7taaVqdD-ZRWLzes1SVG7wy-GRWFaA0lPVL6HGEMqiGDpVE-Ibi7tR5OqwEcPWgWK1b7RJoMcnL8BK0tRWjLaCuW2N3AKWgFZZZ5nLALP2LV1dzp-o95rurAUSJ-D6oX0-3NkG_hyLdNBtR5cMxTmefqmSS9HoAKZKwbbYjglGKOmEjWa7eWquGDr_n6lk54JShWl_2P3Ic-f9W0v_IM9smflPr7kMhP48hhWrFDflkTWJB6toVfMxHjk2HbgbxotMKkvmBhZDKkvgUo3VGt-WsMHfIbVEUImASwSxdcQ754u_ON7Q3Zq4NC-_C5Vue3T3d8R9m1lJ8kSTTuzvwVcnaKVDulCbipwASHVuD6pMRiWdg4gpN2k55Z9db8KSZNm7Ym9QFNpvLvA-NMx,"
????? ??? ????????? ?????? ?????",agree
https://www.prothomalo.com/economy/article/1626156/%E0%A6%AA%E0%A7%87%E0%A6%81%E0%A7%9F%E0%A6%BE%E0%A6%9C%E0%A7%87%E0%A6%B0-%E0%A6%A6%E0%A6%BE%E0%A6%AE-%E0%A6%86%E0%A6%B0%E0%A6%93-%E0%A6%AC%E0%A6%BE%E0%A7%9C%E0%A6%B2-%E0%A6%86%E0%A6%AC%E0%A6%BE%E0%A6%B0-%E0%A6%86%E0%A6%B6%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%B8-%E0%A6%A6%E0%A7%81%E0%A6%87-%E0%A6%AE%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A7%80%E0%A6%B0?fbclid=IwAR0a-lUlWlRn9lAYCXo_P9ayPVRpdZ8ytdX4B2fMwARN61CSocNJXPImQpg&h=AT2d8tgqbLAKLUHRQY7A0_TkqOA7l4UPx_HFekcacbjuYhkx_3f2ZEx8qwx4uNcgFCks8w-uWRjoCsiZNpdl-0PapqPVqx_gutHN7m_p81oXFrSVrUrmGOKWP6uUEAlrtrr3Sd-ZzPh7xEg5xe-HOjICMDJUfflSSv6lngTzQ6usZO4DoO-5Zh9orNiP_0JZUzOLnFehvVjbSWOWHY467JVMoczMlP6THYiKZnV2IM6sZxhwhc4zfg3Ke38K-Ie65aZXl3NuHrLPX51AglKanj7XTRaYps5ZaE__V_UrUsQPKxC-n2fjHwa--EK-vqgylxVWHEMyANU5PEoWucCBmStANh235A7IjP5D-aPPsDJrzJm9ZRSWYqkIeWS9C4SGMWpCDEc5s-kcq0X9H1u3oWCBSkjX-uHtek_bu3cyZvyuU_wLITwRFIIHsBWVhZdZeozzAmEu6wcdp2xJcx6WcKJkYvF7VgpsO3mtivIemm5p5baVdfuY0MBPM7V64LVak0zisXBtR-9RyhMru4tIQxAf_SXFv54s52jVLoj0TNdGE-PWsRtgLQJqH3xQZBtkeZRxdIJF1IOqFW5CDG5De-dzLyeyK2x3QLxLR7N0hwddOv3WlXUgUYQTUPQwMeKsn8Vr,"
???????? ??? ??? ????, ???? ?????? ??? ????????",agree
https://www.prothomalo.com/economy/article/1626141/%E0%A6%97%E0%A7%8B%E0%A6%AA%E0%A6%A8%E0%A7%87-%E0%A6%9A%E0%A6%BE%E0%A6%95%E0%A6%B0%E0%A6%BF-%E0%A6%9B%E0%A7%87%E0%A7%9C%E0%A7%87-%E0%A6%A1%E0%A7%87%E0%A6%9F%E0%A6%BE-%E0%A6%95%E0%A6%BE%E0%A6%B0%E0%A6%AC%E0%A6%BE%E0%A6%B0%E0%A7%87?fbclid=IwAR2meUdqJFVtrlmwW7-W7bDGv1Av0SK9penXJ-a8QM-G9uWhBQKgmmlkkiM&h=AT1MpMvif99_nvrpwCmnsTzqEJmPum-vJbwE8N0XCc67n1DT2NYx0jyqbCR5bCR_UB0XTkYbldOy2Ijx0q_d2pJqSsTZVi8_G14_s-wlTQ0YLlB8coqL5sH78F59-afh1R28e2sx2D4TTkoBJVQkAvPoouctp8VfTo3SBPPnJF1r3Hk4wTV_v_-ACIoUf3qJZxXnAUb3xW1r4MP4mD1VilS4vKC8lxnTfgkPkUuA5brUxyx-nm3yggHk4FDM-dP-kJ7YxNwDT_KeK8xSbw9Uq_-fGfcaNr-ReYy2sReF5D7c4a8uuT8t_UsWE_1HXwdFE6pgmNO95Y4XyXtarwk2R8OSsk7KTt-6YLK0Xn8yGCVF6r6VuJRoqkl3aAOJRVQ6U9eomefETE2WO0dBLtZveqHt80Y4zkie6i2fesY6o8NdK5KaTseV9Fwc6sBOoEO1soMmN74rm00QNcGvF3W6yule9MqlwvhKFuaW1Sd8U7aI4DlWibEYqi21TuxK0BR5RpV9XPc1QMRxCE4OC7Kz5AUjh_RgMAa77gX_QOXVJhsFdfGSbNxu1gceD7eXQd3KXmOTL-cbrHnVARGAp-HbuvHRTMAkMu5gjuT1M_zLs0mZODcLr_ij6razAga7pN1Pktqh,"
????? ????? ???? ???? ???????
",agree
https://www.prothomalo.com/opinion/article/1626137/%E0%A6%AA%E0%A6%A4%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%B8%E0%A7%80%E0%A6%AE%E0%A6%BE-%E0%A6%93-%E0%A6%B8%E0%A6%A4%E0%A7%8D%E0%A6%AF%E0%A6%BF%E0%A6%95%E0%A6%BE%E0%A6%B0-%E0%A6%A8%E0%A6%BE%E0%A7%9F%E0%A6%95?fbclid=IwAR3CBE61nv8005gEgitNp8AX1Kd2O37lJ4lCq0rVwOzYz93UQ0oyT9EFELc&h=AT2_VyPQPNz4yuN0CZw89A4d6gG4H-m134yQDldPrtjgvitzgP0l8xe29doKApfMyDCEdMO5GpGHPc2WTVMrZ0JIPTEnE000g83adaL9p6w1vLa7Lhp9KKzyn3amfX0YocKjTXScy45mGEph9yqxtRL_MrAEK5QWF19vSQmzSsfcmAzJlGX9Y5cg3FVYatSuziOuJNnNZQ7cWjAEem8_9aP9ce24X2hL8sr3XdmIjfO9MD8FBTQSAV34rjghaPw4HZjSnjX8hChW3xGAJ8RamxTIxbojUsNN9K7tABac3va2xhYVeFRIRN0-eSN8u6jYAJsmpic3ijtfX_v_YA5W4cgYNPoyAtU3MwFv7UQtlMhP8OXl3i8BZFf0jAU5DxCaSXmLrvmxysEVmbz7qj6l4Dma5vP7WGbk08yh3QqwJ9u85WuV14VtUOL599d0n8tQYA8y3pDCws2tF91Ygdsqhj6xJa6nPFWqaH0abfpaQgEuE8061ZuYtgD045UoY6Y-h7NHfcX_YtLVs1BqhJBtNu22aWT53psmLFtH9yBHuaE78BKn2pB8vdXBpat8-eaW8TT2eshBAb0Hjl7TeS366iV_qBW7xn53jhtQkWQi6OvkqtqRQUEf6VxuomvyQM-uQubl,"
????? ???? ? ???????? ????",agree
https://www.prothomalo.com/economy/article/1626130/%E0%A6%B0%E0%A6%A4%E0%A6%A8-%E0%A6%9F%E0%A6%BE%E0%A6%9F%E0%A6%BE-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%AE%E0%A7%87-%E0%A6%AA%E0%A7%9C%E0%A7%87%E0%A6%9B%E0%A6%BF%E0%A6%B2%E0%A7%87%E0%A6%A8-%E0%A6%9A%E0%A6%BE%E0%A6%B0%E0%A6%AC%E0%A6%BE%E0%A6%B0-%E0%A6%AC%E0%A6%BF%E0%A7%9F%E0%A7%87-%E0%A6%95%E0%A6%B0%E0%A6%BE%E0%A6%B0-%E0%A6%B8%E0%A6%AE%E0%A7%9F?fbclid=IwAR22yYmz5lamUivBck9Dirdq5pPO799380KmxAYrN5JdIV0dSiCIoZhBDJY&h=AT1qZqTmqn65gkq7S5IJD4DPzw7y4T-6Y5pdZe5z22j__5q8BNDhbDRx6ii0O6OXgiW8Bzaq0mLdZVn3NzQ1T4gSdJPe13_2HH80SvTTsEQo1BnYsHpvPVxMjUB8I9ACpT9FXsh6WTzOEA7K2gysayZOu2-cx0HFAXA8wUjzeL-rEYrQwxDlC2CYp2ns44ju2xqhcSzqVf3jZ2WZvbQuwtIb_ZycS002S_r4fZNqmfWHxirdJiiM6P6GfUNixreatieDvzTtkJ26Nd14sHzJR0oL0QBdhNbFoF9A7z3__wlWI_aIdLQWox0uQcCwiBawUtyYt3L2Xchsq6zObrD6zNbQ90EMY1NJS0V7fu1KQOTS8Pyf5L0oq4oqxPFzrA9dIIYu1rwz5x1d_iCdUd4ge6fEbLP2nfk7EP1t6cC7L1_IGkNLhrDjlhUrvFGj6EhPM2yhg_tq4-ZNk2KOhLKteQasQiCTRCM0fnQZBIeBpEEIR0xlY5CIXHGogF2npdyQGsF43_ctJjdc98xJSAZITXGZP_0q0BDAwIp68xgk_xUWLBARnwzdX8-YUiOFMVB77YgFDa3_ap78dP7OGoOLReN0hQi4PGBLAssd1saSXjNQ4uibmMPdWckdVwP9AeY_8wxW,"
??? ????: ?????? ???????? ?????? ???? ???? ??? ????",agree
https://www.prothomalo.com/bangladesh/article/1626127/%E0%A6%95%E0%A7%80-%E0%A6%B9%E0%A6%AC%E0%A7%87-%E0%A6%B8%E0%A7%87%E0%A6%87-%E0%A7%A9%E0%A7%A8-%E0%A6%B6%E0%A6%BF%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%A5%E0%A7%80%E0%A6%B0?fbclid=IwAR0qjgi0Mx2b9_FdS-YWlPjm1pACyf9g16f1_7ltXdCZxbm8QuKLr4D8RKM&h=AT20aliC1ZXOi2N254jjrCv4-u7O_ifc0rxCXBDWCryv9NVvnZGYI1UYjfk-8B0WXHTOCbE0byb6JBXIt2vm1dDltfas8oxR38Z7zcp7fVEQfw28gxUut0EpnudRFWpqVWmg-DgZ2AjEtwX-xZLisy4Xu97OWveCBrVuDe4ho4Tbkg2w7tDtdkIDZpWnxQ5j2vquE7up0QZy5JR28a7YEjQZ_WQB5Uhzjw896mFo7pCOefoGkGpMzG6oEIaTLg31SpagurBfOfgQeSffX2rEV8n8vhhJ8eBT4C6TtgJDwWDpcvc8FusDRCRxw7qy0mWWfTiFHb9iO-wgUZ0DUvWqsyWhM89qCpiY6jGQ6NgaAaSpsTyiNm39gBDBgDukQDe57SZrdWBPpVWeAyWpQE7XQfT1O0M7xvqAbdXTMY0QYaOsjgHM7WjSIhTGxT-Fn5FaZGgI3O-uBUd_q_c5BEtWWb3May_9gZdXAVWzZUuxZTx5X4FeaaBEN162ij0-A9wR59OuVfkHdyMBeiki29S8EAeuOhAIupEwhVQAZlniROvwHPt23AVkasvjj1vXAo0rElCHjc00oOwZ9n3fOwIXOCjTtOJ1O4_N7xs6t8Ub4Ev1Ig9frZR_cvPTJKZoE5uLtcqc,"
?? ??? ??? ?? ????????????",agree
https://www.prothomalo.com/bangladesh/article/1626119/%E0%A6%95%E0%A6%AE%E0%A7%87%E0%A6%9B%E0%A7%87-%E0%A6%97%E0%A6%A4%E0%A6%BF-%E0%A6%B8%E0%A7%82%E0%A6%9A%E0%A6%BF%E0%A6%A4%E0%A7%87-%E0%A6%AC%E0%A6%BF%E0%A6%AA%E0%A6%B0%E0%A7%8D%E0%A6%AF%E0%A7%9F?fbclid=IwAR1HsdhdsVT10aARO156VJhRw1VO7gpuhCijUbJbkV1Q68SIZanPbfB6vvk&h=AT1HqUWxmtpjekot5nKaxJR9cHTRJhXu3bPkSLrb-Xg9NFU7il6AAmas-S9XtcCMQHLcKdBQUnMtqdLDwCrkhbL4dsl9keAaWunsuvKZcSVxwrX6zXyeqCpLcMRtHeyem5IscrHl9YTNX8F38AaUV2z490XNX35uHdGpuS6UIWloJR7RI9V4SCDPwwRf1dAtBtWh7U9UKRFz41l1DQK__dqmB9JL8oKU7y9PRQqPo2YAlm5UmOnZ_odKJxclg45s-lnhVOw93n5oBE9lgCohGAqZnWk3QiMZa0kSBgBhpaAWJzNtpqk0nLeSIIraNfkUTAjGi60XUWZQsYt-BEDF81QUpB7XTcoi4T1-ZnjOJkKz3r_dsNnCPZU2PHFSXTgJsg0kdjQz7ZOFJkmnpi_6vpvITLOsXkTR7tH75MJ2_0Oki3vhigneIfwXgFD1zS3b_IPZpA4WuzbhiV-N4lpxJSpb_JdOF4T_4SYS7qlD-_gDculjL7PjR1yB1ua0Vv1scSbYOM-4DtjVPRj0DXunqZkfCUsXkmiNmuVSTUTybOEQJ4DK_Pf4mxgdVeemHwXF_LvhqDUFmIZBzrgti3P_fHjQ8KheJjbjzqG7Hb2ixzyu-WP3hSIJufaElzJzYjUjgW5U,"
????-????? ?????? ????????? ??????? ????????? ???????",agree
https://www.prothomalo.com/bangladesh/article/1626120/%E0%A6%8F%E0%A6%95-%E0%A6%AE%E0%A6%BE%E0%A7%9F%E0%A7%87%E0%A6%B0-%E0%A6%AA%E0%A6%BE%E0%A6%B6%E0%A7%87-%E0%A6%A4%E0%A6%B0%E0%A7%81%E0%A6%A3%E0%A7%87%E0%A6%B0%E0%A6%BE?fbclid=IwAR3o1Aw7pyOs_3USckWbsrTVDkxJre8h5UsEjHAVilHY5EkkqPSUOmVFMlM&h=AT0iijpBRwqy_VBP2JviCkzYgnh2LXYWgc2vsJT8-9qkUOb9NEAiMkCL3VmZCtxhdGrI63rTtppgk5l4ZhExYcEKzANrMdKlnbkeZ6r8z28XgzKIXMX6kWmg3URPu0PXuvX95HFsrDQR_FYmbqSLIIjAF1gjM2av6a09lE3nZJvOPxY5D8ecOvVpq1azSWVDfFzzgvtZvisU8ckRTyLUyR_ReuYeOqIodu2FQOqbnxc4p4H0q8jLp3kzxNphMRlzZr3QwG24u06bwCG-z2ojhoVum_g7guTG-rFU6Fa5pqFqxX4-l13w31Xbb5t7ylxRKZqt_9CBYG5vRp5c0BoIJAiC0wEWyoFQNBMgCCX65EXFQABgfTRnVE0AKN_3Evv_sIfEq1Xzmn6-_WAnWRvOOdNgrEd0cmRNR8Q7EuBmDIRSEWNCKxbKr9xfgEQNlzjogYtZVUgF1sVNtHCJTnipr_N4H2sZMfZtFak3beUuwtdW9wAzchOrvFTWut64QAnqNx-iMgQd87xd0PExFnVHygIN1wUfywPJY_EzKPJCTq4-qNbWexTt5X5oH5LkMSxSDsnVs3PudqMMAt0PTD1KnLnUe0LwvSws6qWjGW3S--v2OIdSfFA0Nr0GLBC2dwdTlwQB,?? ????? ???? ???????,agree
https://www.prothomalo.com/bangladesh/article/1626115/%E0%A6%A6%E0%A6%B6-%E0%A6%98%E0%A6%A3%E0%A7%8D%E0%A6%9F%E0%A6%BE-%E0%A6%97%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B8-%E0%A6%A5%E0%A6%BE%E0%A6%95%E0%A6%AC%E0%A7%87-%E0%A6%A8%E0%A6%BE?fbclid=IwAR14DyHYDhhyzkgtDvynY0PCi6W4ry4qGi0u7W3DH3EPElmbVNMW3At0KZE&h=AT3trGTOLJmkl2mYdGvMO6s4_qtr73LdIXkEPAUJHCeKAFEBXyzoLRUt_OPAbYj_f9dTWTKVQkeYWofr4OIRkGgcIBO3UY45W8ivjUi3Xtqm_HgH7GxFvXu2YE18vWopaqbOmBQScuoyCvqmrEiU5rFIP-Cm2_jSHTqGyXoRoKnkOi2NTfAzIPLXpdErJqShP5RkkyVSjdUJVRsz0jKbRhkr2PXrcovRY2lJkZXVaQwn6LJv4XXctoHrisNOAafJMENDS2D231S-Gq2gDvjgFvCMpcXm1R57pdVbsbMksXUJzUF1v_9u-M0Cm93z-pwyuMoEF7qDXMgA010AI25mOy2Bzyv3tYTLJ_8_TQ3_KdMMzY8kR3qMrkkguY0119PMgSJOK2Z8i6lmdrlMZw-HWkd76EcaKnlPm7qbn-3GB7UfaL64QYy76cj3HLJB0yYdzRgI4-nPykjY4Zh59LIS8dyplekxCFEaFLtCrMLjI1rd5ndwZT1iHienma8-FfFWEZPDcEavrHy7uKVXmUVqgYnO3i2w4wFNeN0b8AFZWeNexUSm-D3NUfuEBIsnKxpIBFmG75ut5gUcVj3x48Wewj7L8ilM0JtLaey11-s8PtE4fk6WpYPLueCTqhs9ghwvCVWw,"
???????? ???????? ??????? ?????? ?? ????? ????? ????? ??",agree
